0.983177,0.129258,-0.129995,0.000021
0.983167,0.129854,-0.129489,-0.000141
0.983147,0.129744,-0.129734,-0.000093
0.983111,0.129751,-0.129994,-0.000049
0.983139,0.129522,-0.130020,-0.000018
0.983164,0.129054,-0.130281,0.000071
0.983214,0.129704,-0.129259,-0.000165
0.983097,0.130038,-0.129825,-0.000128
0.983331,0.129356,-0.128721,-0.000165
0.983104,0.129540,-0.130274,0.000013
0.983276,0.129607,-0.128889,-0.000188
0.983164,0.129277,-0.130068,0.000013
0.983074,0.130278,-0.129759,-0.000166
0.983177,0.129700,-0.129556,-0.000119
0.983166,0.129338,-0.129994,-0.000018
0.983098,0.130235,-0.129618,-0.000196
0.983275,0.129630,-0.128883,-0.000210
0.983173,0.129777,-0.129503,-0.000153
0.983211,0.129431,-0.129557,-0.000118
0.983209,0.129465,-0.129541,-0.000111
0.983149,0.129974,-0.129492,-0.000170
0.983197,0.129794,-0.129319,-0.000158
0.983127,0.129551,-0.130072,-0.000023
0.983142,0.129383,-0.130145,-0.000014
0.983082,0.129958,-0.130024,-0.000117
0.983147,0.129821,-0.129662,-0.000156
0.983167,0.129968,-0.129354,-0.000208
0.983064,0.130344,-0.129770,-0.000216
0.983209,0.129428,-0.129594,-0.000111
0.983145,0.129982,-0.129528,-0.000195
0.983242,0.129596,-0.129172,-0.000195
0.983069,0.129780,-0.130290,-0.000067
0.983091,0.129948,-0.129971,-0.000122
0.983199,0.129423,-0.129668,-0.000080
0.983228,0.129424,-0.129450,-0.000103
0.983226,0.129178,-0.129696,-0.000040
0.983240,0.129081,-0.129681,-0.000044
0.983219,0.129179,-0.129766,-0.000041
0.983230,0.129577,-0.129272,-0.000159
0.983200,0.129244,-0.129828,-0.000046
0.983126,0.129601,-0.130051,-0.000068
0.983170,0.129588,-0.129713,-0.000099
0.983191,0.130027,-0.129127,-0.000221
0.983165,0.129539,-0.129813,-0.000067
0.983144,0.129736,-0.129775,-0.000106
0.983180,0.129548,-0.129684,-0.000103
0.983223,0.129483,-0.129412,-0.000131
0.983132,0.129700,-0.129895,-0.000078
0.983246,0.129209,-0.129511,-0.000060
0.983119,0.129851,-0.129850,-0.000086
0.983204,0.129437,-0.129615,-0.000072
0.983077,0.130378,-0.129636,-0.000194
0.983115,0.129793,-0.129927,-0.000086
0.983065,0.129687,-0.130405,-0.000025
0.983126,0.130096,-0.129553,-0.000201
0.983108,0.129879,-0.129902,-0.000126
0.983256,0.129485,-0.129166,-0.000171
0.983174,0.129588,-0.129701,-0.000107
0.983118,0.129811,-0.129895,-0.000111
0.983144,0.129855,-0.129640,-0.000154
0.983215,0.129720,-0.129238,-0.000194
0.983038,0.130329,-0.129989,-0.000169
0.983212,0.129819,-0.129166,-0.000220
0.983173,0.129825,-0.129469,-0.000175
0.983183,0.129739,-0.129483,-0.000160
0.983234,0.129653,-0.129162,-0.000219
0.983236,0.129479,-0.129328,-0.000187
0.983221,0.129451,-0.129452,-0.000166
0.983159,0.129856,-0.129549,-0.000213
0.983295,0.129014,-0.129346,-0.000117
0.983102,0.129181,-0.130634,0.000043
0.983233,0.129168,-0.129664,-0.000094
0.983197,0.129870,-0.129229,-0.000250
0.983276,0.128991,-0.129513,-0.000101
0.983175,0.129719,-0.129562,-0.000195
0.983175,0.129719,-0.129549,-0.000196
0.983193,0.129738,-0.129386,-0.000220
0.983269,0.129988,-0.128551,-0.000364
0.983242,0.129354,-0.129417,-0.000169
0.983237,0.129141,-0.129641,-0.000120
0.983224,0.129297,-0.129611,-0.000150
0.983085,0.129901,-0.130062,-0.000173
0.983188,0.129537,-0.129631,-0.000180
0.983247,0.129232,-0.129482,-0.000164
0.983117,0.129965,-0.129756,-0.000231
0.983175,0.129958,-0.129308,-0.000299
0.983165,0.129631,-0.129723,-0.000206
0.983199,0.129811,-0.129282,-0.000292
0.983132,0.130141,-0.129458,-0.000308
0.983097,0.130066,-0.129778,-0.000245
0.983196,0.129303,-0.129793,-0.000150
0.983334,0.128741,-0.129316,-0.000141
0.983097,0.129898,-0.129950,-0.000216
0.983272,0.128726,-0.129793,-0.000079
0.983217,0.129680,-0.129265,-0.000281
0.983353,0.128783,-0.129123,-0.000192
0.983158,0.129773,-0.129619,-0.000268
0.983084,0.129610,-0.130338,-0.000153
0.983192,0.129566,-0.129581,-0.000244
0.983124,0.130170,-0.129485,-0.000338
0.983205,0.129460,-0.129573,-0.000224
0.983103,0.129749,-0.130073,-0.000205
0.983258,0.129467,-0.129178,-0.000281
0.983240,0.129021,-0.129748,-0.000146
0.983200,0.129445,-0.129622,-0.000227
0.983144,0.130124,-0.129377,-0.000345
0.983132,0.129975,-0.129628,-0.000293
0.983333,0.129396,-0.128658,-0.000356
0.983329,0.129011,-0.129082,-0.000263
0.983342,0.128838,-0.129167,-0.000231
0.983250,0.129323,-0.129362,-0.000274
0.983087,0.130223,-0.129715,-0.000360
0.983202,0.129516,-0.129550,-0.000281
0.983115,0.129923,-0.129795,-0.000309
0.983216,0.128942,-0.130005,-0.000142
0.983208,0.129917,-0.129092,-0.000388
0.983129,0.129866,-0.129766,-0.000292
0.983196,0.129343,-0.129779,-0.000218
0.983262,0.129268,-0.129341,-0.000268
0.983133,0.129972,-0.129629,-0.000318
0.983082,0.129926,-0.130043,-0.000265
0.983119,0.129557,-0.130119,-0.000217
0.983126,0.129995,-0.129644,-0.000339
0.983261,0.129198,-0.129415,-0.000276
0.983254,0.129187,-0.129480,-0.000255
0.983232,0.129604,-0.129235,-0.000340
0.983279,0.129346,-0.129117,-0.000313
0.983107,0.129737,-0.130031,-0.000250
0.983161,0.129649,-0.129726,-0.000272
0.983262,0.128614,-0.129983,-0.000101
0.983259,0.129129,-0.129495,-0.000226
0.983147,0.129682,-0.129790,-0.000256
0.983156,0.129687,-0.129711,-0.000261
0.983164,0.129854,-0.129493,-0.000310
0.983136,0.129332,-0.130230,-0.000149
0.983167,0.129582,-0.129739,-0.000262
0.983210,0.129325,-0.129664,-0.000217
0.983158,0.130142,-0.129243,-0.000364
0.983212,0.129521,-0.129471,-0.000244
0.983187,0.129625,-0.129547,-0.000244
0.983118,0.130080,-0.129621,-0.000303
0.983081,0.129759,-0.130212,-0.000183
0.983282,0.129240,-0.129220,-0.000245
0.983046,0.129865,-0.130376,-0.000177
0.983302,0.129123,-0.129166,-0.000241
0.983059,0.130183,-0.129963,-0.000282
0.983193,0.129006,-0.130132,-0.000102
0.983274,0.129433,-0.129069,-0.000299
0.983239,0.129444,-0.129342,-0.000275
0.983164,0.129424,-0.129935,-0.000197
0.983223,0.129463,-0.129440,-0.000265
0.983186,0.129269,-0.129926,-0.000176
0.983165,0.129628,-0.129725,-0.000246
0.983229,0.129605,-0.129250,-0.000302
0.983148,0.129709,-0.129757,-0.000244
0.983083,0.130055,-0.129920,-0.000266
0.983282,0.129682,-0.128768,-0.000368
0.983112,0.129231,-0.130513,-0.000064
0.983189,0.129661,-0.129486,-0.000256
0.983205,0.129213,-0.129812,-0.000162
0.983160,0.129858,-0.129531,-0.000290
0.983152,0.129708,-0.129735,-0.000244
0.983155,0.129368,-0.130060,-0.000140
0.982959,0.130385,-0.130516,-0.000200
0.983229,0.129560,-0.129290,-0.000251
0.983233,0.129114,-0.129713,-0.000152
0.983107,0.130143,-0.129640,-0.000319
0.983243,0.129367,-0.129378,-0.000233
0.983198,0.129339,-0.129747,-0.000185
0.983053,0.130105,-0.130079,-0.000235
0.983208,0.129353,-0.129649,-0.000181
0.983186,0.129335,-0.129860,-0.000143
0.983128,0.129734,-0.129903,-0.000206
0.983181,0.129063,-0.130157,-0.000089
0.983095,0.129642,-0.130226,-0.000157
0.983133,0.129709,-0.129880,-0.000201
0.983122,0.129627,-0.130053,-0.000169
0.983128,0.129829,-0.129804,-0.000209
0.983262,0.129093,-0.129512,-0.000149
0.983127,0.129543,-0.130085,-0.000144
0.983180,0.129731,-0.129496,-0.000254
0.983200,0.129569,-0.129513,-0.000230
0.983138,0.129758,-0.129806,-0.000220
0.983073,0.130335,-0.129708,-0.000312
0.983203,0.129629,-0.129411,-0.000259
0.983064,0.130177,-0.129920,-0.000280
0.983193,0.129426,-0.129714,-0.000203
0.983172,0.129709,-0.129577,-0.000258
0.983148,0.129796,-0.129663,-0.000250
0.983205,0.128861,-0.130168,-0.000040
0.983233,0.129442,-0.129372,-0.000229
0.983219,0.129294,-0.129633,-0.000169
0.983172,0.129217,-0.130068,-0.000108
0.983034,0.129910,-0.130439,-0.000154
0.983036,0.130519,-0.129791,-0.000319
0.983314,0.128983,-0.129235,-0.000180
0.983182,0.129523,-0.129685,-0.000175
0.983137,0.129323,-0.130234,-0.000073
0.983071,0.129487,-0.130571,-0.000059
0.983242,0.129404,-0.129345,-0.000201
0.983086,0.130144,-0.129806,-0.000226
0.983152,0.129977,-0.129474,-0.000269
0.983249,0.129327,-0.129380,-0.000209
0.983326,0.129270,-0.128845,-0.000270
0.983141,0.130076,-0.129458,-0.000298
0.983070,0.129775,-0.130279,-0.000139
0.983156,0.129643,-0.129769,-0.000200
0.983221,0.129584,-0.129321,-0.000247
0.983229,0.129961,-0.128884,-0.000349
0.983281,0.129149,-0.129326,-0.000177
0.983141,0.129950,-0.129578,-0.000257
0.983186,0.129500,-0.129693,-0.000175
0.983020,0.130017,-0.130429,-0.000138
0.983164,0.129464,-0.129893,-0.000129
0.983165,0.129325,-0.130028,-0.000087
0.983118,0.129842,-0.129870,-0.000172
0.983107,0.129814,-0.129980,-0.000168
0.983060,0.130084,-0.130041,-0.000199
0.983236,0.129588,-0.129218,-0.000226
0.983288,0.129251,-0.129161,-0.000176
0.983096,0.129645,-0.130215,-0.000087
0.983261,0.128893,-0.129717,-0.000042
0.983088,0.130005,-0.129926,-0.000160
0.983164,0.129847,-0.129500,-0.000189
0.983282,0.129414,-0.129031,-0.000197
0.983163,0.129666,-0.129697,-0.000149
0.983182,0.129509,-0.129716,-0.000118
0.983260,0.129280,-0.129334,-0.000122
0.983193,0.129622,-0.129519,-0.000142
0.983060,0.130012,-0.130139,-0.000114
0.983209,0.129344,-0.129675,-0.000096
0.983159,0.129462,-0.129924,-0.000060
0.983132,0.130007,-0.129588,-0.000180
0.983030,0.130553,-0.129824,-0.000220
0.983197,0.129199,-0.129891,-0.000050
0.983325,0.128606,-0.129508,-0.000011
0.983147,0.129865,-0.129624,-0.000149
0.983129,0.130026,-0.129580,-0.000177
0.983142,0.129641,-0.129869,-0.000098
0.983047,0.130182,-0.130054,-0.000152
0.983180,0.129470,-0.129760,-0.000101
0.983234,0.129616,-0.129193,-0.000196
0.983226,0.129510,-0.129378,-0.000158
0.983247,0.129500,-0.129208,-0.000177
0.983168,0.129536,-0.129779,-0.000107
0.983124,0.129780,-0.129865,-0.000129
0.983159,0.129850,-0.129531,-0.000198
0.983152,0.129743,-0.129696,-0.000160
0.983188,0.129878,-0.129297,-0.000247
0.983168,0.129699,-0.129626,-0.000179
0.983180,0.129334,-0.129910,-0.000091
0.983027,0.130469,-0.129932,-0.000245
0.983061,0.129994,-0.130137,-0.000163
0.983223,0.129533,-0.129376,-0.000208
0.983198,0.129544,-0.129539,-0.000189
0.983251,0.129375,-0.129329,-0.000201
0.983046,0.130462,-0.129783,-0.000295
0.983067,0.130232,-0.129848,-0.000229
0.983247,0.129803,-0.128908,-0.000296
0.983208,0.129728,-0.129284,-0.000241
0.983150,0.129718,-0.129743,-0.000197
0.983090,0.129932,-0.129967,-0.000186
0.983079,0.129851,-0.130133,-0.000163
0.983122,0.129782,-0.129896,-0.000193
0.983203,0.129652,-0.129395,-0.000229
0.983201,0.129491,-0.129568,-0.000184
0.983123,0.129852,-0.129803,-0.000200
0.983273,0.129101,-0.129423,-0.000130
0.983165,0.129900,-0.129439,-0.000247
0.983183,0.129243,-0.129960,-0.000090
0.983084,0.130000,-0.129957,-0.000185
0.983042,0.130437,-0.129847,-0.000264
0.983193,0.129679,-0.129462,-0.000224
0.983163,0.129372,-0.129988,-0.000125
0.983242,0.129496,-0.129261,-0.000230
0.983074,0.129752,-0.130289,-0.000127
0.983184,0.129668,-0.129533,-0.000231
0.983227,0.128980,-0.129901,-0.000093
0.983088,0.129797,-0.130128,-0.000170
0.983225,0.129822,-0.129055,-0.000336
0.983149,0.129343,-0.130112,-0.000127
0.983179,0.129388,-0.129835,-0.000174
0.983264,0.129478,-0.129101,-0.000280
0.983140,0.129325,-0.130221,-0.000107
0.983214,0.129653,-0.129311,-0.000263
0.983148,0.130441,-0.129033,-0.000402
0.983226,0.129526,-0.129344,-0.000247
0.983181,0.129615,-0.129605,-0.000221
0.983335,0.128506,-0.129534,-0.000087
0.983092,0.130092,-0.129803,-0.000247
0.983101,0.129924,-0.129891,-0.000221
0.983266,0.128752,-0.129830,-0.000066
0.983114,0.129670,-0.130051,-0.000155
0.983048,0.129671,-0.130565,-0.000083
0.983229,0.129812,-0.129042,-0.000310
0.983139,0.129639,-0.129901,-0.000165
0.983194,0.129516,-0.129624,-0.000181
0.983080,0.129951,-0.130034,-0.000187
0.983175,0.129462,-0.129796,-0.000169
0.983201,0.129156,-0.129925,-0.000110
0.983257,0.129306,-0.129350,-0.000212
0.983215,0.129326,-0.129624,-0.000180
0.983184,0.129565,-0.129640,-0.000216
0.983235,0.129154,-0.129658,-0.000165
0.983103,0.130173,-0.129630,-0.000304
0.983254,0.129280,-0.129378,-0.000227
0.983229,0.129254,-0.129593,-0.000201
0.983183,0.129561,-0.129651,-0.000236
0.983185,0.129045,-0.130138,-0.000107
0.983161,0.129858,-0.129503,-0.000300
0.983097,0.130049,-0.129813,-0.000291
0.983052,0.129999,-0.130211,-0.000237
0.983261,0.128982,-0.129642,-0.000169
0.983158,0.129133,-0.130268,-0.000116
0.983217,0.129433,-0.129507,-0.000275
0.983231,0.129413,-0.129425,-0.000270
0.983159,0.129642,-0.129761,-0.000275
0.983208,0.129737,-0.129285,-0.000337
0.983375,0.128573,-0.129166,-0.000199
0.983101,0.129846,-0.129971,-0.000251
0.983160,0.129722,-0.129646,-0.000280
0.983169,0.129602,-0.129707,-0.000260
0.983273,0.129370,-0.129145,-0.000311
0.983142,0.129338,-0.130189,-0.000178
0.983196,0.129335,-0.129764,-0.000238
0.983227,0.129785,-0.129096,-0.000385
0.983252,0.128795,-0.129883,-0.000148
0.983160,0.129355,-0.130039,-0.000207
0.983182,0.129148,-0.130056,-0.000178
0.983252,0.129133,-0.129541,-0.000239
0.983150,0.129756,-0.129695,-0.000296
0.983297,0.129422,-0.128927,-0.000365
0.983239,0.129742,-0.129025,-0.000411
0.983249,0.129788,-0.128919,-0.000434
0.983186,0.129694,-0.129503,-0.000361
0.983167,0.129876,-0.129447,-0.000385
0.983131,0.130037,-0.129551,-0.000391
0.983275,0.129294,-0.129202,-0.000344
0.983189,0.129619,-0.129551,-0.000328
0.983221,0.128935,-0.129986,-0.000178
0.983230,0.129803,-0.129035,-0.000419
0.983226,0.129350,-0.129533,-0.000284
0.983140,0.130031,-0.129495,-0.000366
0.983345,0.129061,-0.128900,-0.000313
0.983103,0.129139,-0.130678,-0.000105
0.983182,0.129272,-0.129928,-0.000228
0.983131,0.129738,-0.129872,-0.000284
0.983151,0.130040,-0.129403,-0.000377
0.983225,0.129034,-0.129852,-0.000188
0.983254,0.129402,-0.129258,-0.000325
0.983167,0.129847,-0.129486,-0.000346
0.983169,0.129878,-0.129450,-0.000350
0.983162,0.129747,-0.129630,-0.000304
0.983098,0.129713,-0.130127,-0.000229
0.983224,0.128937,-0.129959,-0.000165
0.983147,0.129756,-0.129730,-0.000299
0.983222,0.129556,-0.129364,-0.000323
0.983236,0.129300,-0.129491,-0.000264
0.983112,0.129622,-0.130117,-0.000229
0.983206,0.129019,-0.130000,-0.000157
0.983131,0.129692,-0.129922,-0.000253
0.983248,0.129749,-0.128972,-0.000387
0.983203,0.129578,-0.129462,-0.000316
0.983148,0.129913,-0.129564,-0.000367
0.983156,0.130089,-0.129310,-0.000417
0.983097,0.129928,-0.129941,-0.000304
0.983191,0.129472,-0.129685,-0.000283
0.983072,0.130161,-0.129876,-0.000332
0.983233,0.129631,-0.129207,-0.000319
0.983184,0.129350,-0.129849,-0.000191
0.983264,0.129316,-0.129268,-0.000257
0.983113,0.129802,-0.129946,-0.000238
0.983182,0.129682,-0.129525,-0.000275
0.983301,0.129157,-0.129146,-0.000256
0.983234,0.129452,-0.129358,-0.000261
0.983098,0.130398,-0.129461,-0.000380
0.983317,0.128939,-0.129263,-0.000209
0.983147,0.129858,-0.129635,-0.000290
0.983192,0.129549,-0.129602,-0.000254
0.983274,0.129808,-0.128718,-0.000396
0.983137,0.129849,-0.129711,-0.000277
0.983202,0.129649,-0.129406,-0.000276
0.983373,0.128792,-0.128985,-0.000217
0.983085,0.129999,-0.129941,-0.000232
0.983222,0.129378,-0.129525,-0.000198
0.983310,0.128742,-0.129487,-0.000094
0.983317,0.128925,-0.129274,-0.000159
0.983190,0.129494,-0.129648,-0.000203
0.983263,0.129425,-0.129180,-0.000234
0.983195,0.129519,-0.129591,-0.000189
0.983179,0.129508,-0.129717,-0.000170
0.983188,0.130029,-0.129142,-0.000316
0.983098,0.130001,-0.129839,-0.000221
0.983239,0.129399,-0.129386,-0.000210
0.983181,0.129114,-0.130097,-0.000074
0.983116,0.129973,-0.129733,-0.000241
0.983101,0.130253,-0.129579,-0.000296
0.983241,0.129400,-0.129367,-0.000206
0.983339,0.128821,-0.129194,-0.000136
0.983085,0.129581,-0.130355,-0.000073
0.983133,0.129834,-0.129740,-0.000195
0.983069,0.130175,-0.129892,-0.000225
0.983157,0.129776,-0.129617,-0.000212
0.982986,0.130557,-0.130150,-0.000242
0.983183,0.129708,-0.129512,-0.000216
0.983092,0.130026,-0.129866,-0.000226
0.983173,0.129685,-0.129584,-0.000217
0.983202,0.129490,-0.129575,-0.000185
0.983226,0.129874,-0.129018,-0.000291
0.983208,0.129112,-0.129913,-0.000088
0.983198,0.129685,-0.129399,-0.000232
0.983143,0.129553,-0.129972,-0.000153
0.983360,0.129130,-0.128733,-0.000261
0.983159,0.129575,-0.129810,-0.000181
0.983263,0.128805,-0.129802,-0.000082
0.983127,0.129932,-0.129716,-0.000233
0.983266,0.129154,-0.129409,-0.000178
0.983196,0.129368,-0.129736,-0.000161
0.983295,0.129781,-0.128581,-0.000372
0.983135,0.129493,-0.130084,-0.000148
0.983306,0.129567,-0.128718,-0.000337
0.983144,0.129393,-0.130103,-0.000144
0.983244,0.129205,-0.129538,-0.000201
0.983239,0.129174,-0.129610,-0.000173
0.983151,0.129850,-0.129605,-0.000246
0.983154,0.129436,-0.129979,-0.000147
0.983197,0.129263,-0.129830,-0.000132
0.983168,0.129740,-0.129585,-0.000228
0.983177,0.129725,-0.129535,-0.000219
0.983112,0.130032,-0.129715,-0.000226
0.983104,0.130478,-0.129332,-0.000346
0.983225,0.129729,-0.129148,-0.000257
0.983229,0.129486,-0.129381,-0.000193
0.983129,0.129772,-0.129853,-0.000166
0.983228,0.129379,-0.129485,-0.000158
0.983233,0.129408,-0.129414,-0.000170
0.983220,0.129698,-0.129218,-0.000227
0.983204,0.129632,-0.129403,-0.000209
0.983242,0.129111,-0.129650,-0.000105
0.982998,0.130118,-0.130503,-0.000130
0.983284,0.129364,-0.129086,-0.000221
0.983226,0.129545,-0.129326,-0.000219
0.983121,0.129768,-0.129895,-0.000158
